company_id,industry,performance
/c/SBVwRFBaDQ==,Information Technology,
/c/SBVwRFANCh0BCQAVBQ==,Information Technology,
/c/SBVwRFAf,Other,
/c/SBVwRD4GDBscBAoJ,Information Technology,
/c/SBVwRBEKFhs=,Information Technology,0.0
/c/SBVwRBMIEBs=,Information Technology,
/c/SBVwRBkJCh8=,Information Technology,
/c/SBVwRBkGBAsdAg==,Information Technology,
/c/SBVwRBkbFwcFCAYT,Information Technology,
/c/SBVwRBkYFQQGGRY=,Information Technology,
/c/SBVwRVFbVTcWDBE4BAAZDQoXNwcCCQMfMRM=,Other,
/c/SBVwRVFbVQ4OHwgGFTYR,Other,
/c/SBVwRVFbOgsA,Information Technology,0.0
/c/SBVwRVFbOgsADgoJAysH,Other,
/c/SBVwRVFbAhoAGBU=,Other,
/c/SBVwRVFbCA0BGQoVBQ==,Information Technology,
/c/SBVwRVFbCBs=,Information Technology,1.0
/c/SBVwRVFaVQ==,Other,
/c/SBVwRVFaOh8OFBY=,Other,
/c/SBVwRVFTVg==,Other,1.0
/c/SBVwRVFSXBgAAQwEDw==,Information Technology,
/c/SBVwRVEcAAo=,Information Technology,1.5999713598109746
/c/SBVwRVETOgECAAAVBTYCBA==,Healthcare and Biotech,0.0
/c/SBVwRVETBBo=,Information Technology,
/c/SBVwRVNYOhsKCA==,Other,
/c/SBVwRVNYBgkdDwoJ,Information Technology,
/c/SBVwRVNYDgEL,Information Technology,
/c/SBVwRVNcXVteVVA4FT4aAA8E,Information Technology,1.0
/c/SBVwRVJaUDcMDBUOAj4Y,Other,
/c/SBVwRVJYUjddXVdU,Information Technology,
/c/SBVwRVVTUzcDDAcU,Information Technology,
/c/SBVwRVlfXDcNBAo=,Information Technology,
/c/SBVwRVlcVA==,Information Technology,
/c/SBVwRVhaVTcICAsCAjYXEg==,Healthcare and Biotech,1.0
/c/SBVwRVhYVjcGAwESBSsGCA4W,Other,
/c/SBVwRVhcVTcIHwoSBg==,Information Technology,
/c/SBVwRVgHBAoc,Healthcare and Biotech,
/c/SBVwRQcEFxw=,Information Technology,
/c/SBVwRQ0EAhwKDg0=,Information Technology,
/c/SBVwRQwZCgoAGQwEBQ==,Information Technology,
/c/SBVwRQ8DBAQKHw==,Healthcare and Biotech,1.0
/c/SBVwRREEDAYbCwwREw==,Information Technology,
/c/SBVwRRJaOg0BCBcADw==,Other,
/c/SBVwRgM0AAYbCBcXBDYHCAUC,Information Technology,1.278371394877884
/c/SBVwR1dbFQQOFAAV,Other,
/c/SBVwR1dbFhwAHwwCBQ==,Other,
/c/SBVwRwYfCBs=,Information Technology,
/c/SBVwRxE0CQcIBAY=,Other,
/c/SBVwRxU0BwEAHgYOEzEXBBg=,Healthcare and Biotech,1.0
/c/SBVwTFc0UVhf,Other,
/c/SBVwFT4fOgMKDBcJEyY=,Other,
/c/SBVwFQIIAAwAMgcVGT4QAwoLDA==,Information Technology,1.0
/c/SBVwFQUICgYGAgs4EjYGBAgR,Other,
/c/SBVwFQUICgYGAgs4GzoQCAo6Dx0CEBc=,Information Technology,
/c/SBVwFQUb,Information Technology,
/c/SBVwFQUZDB4KHw==,Information Technology,0.0
/c/SBVwFQUZDB4KHzoUFywB,Other,
/c/SBVwFQYOCxwGHjoCGDoGBhI=,Information Technology,
/c/SBVwFQgKOg8dAhAX,Other,
/c/SBVwFQ0KCxwdDA==,Information Technology,
/c/SBVwFQ0HHDcMAggKEy0XBA==,Information Technology,0.2816902676056338
/c/SBVwFQ0TCgYMAgkIESY=,Healthcare and Biotech,
/c/SBVwFQwKHwcBMhICFAAHBBkTAQwIFg==,Other,
/c/SBVwFQwP,Information Technology,
/c/SBVwFQwCBgkLDA==,Information Technology,
/c/SBVwFQwEBw0K,Information Technology,2.611516542314528
/c/SBVwFQweCREbCA==,Other,
/c/SBVwFQ8fCQ0d,Other,
/c/SBVwFREKHTcfDBcTGDoGEg==,Other,
/c/SBVwFREbCQ0=,Information Technology,
/c/SBVwFREbChsGGQA4AjoXCQUKBAAKDAIF,Information Technology,
/c/SBVwFRMIDQEZCAYIBC8rUFJdWA==,Other,
/c/SBVwFRMMCgYOGBE=,Information Technology,3.741729941480873
/c/SBVwFRMGFh8GHhYFFzEf,Other,
/c/SBVwFRMfABoWHg==,Healthcare and Biotech,1.949840678534089
/c/SBVwFRIbAAYwBAsUAjYAFB8A,Information Technology,
/c/SBVwFRUECDcNDAsM,Information Technology,0.9098193957453149
/c/SBVwFRUfFwkMGQwREwADDhkJDA==,Information Technology,
/c/SBVwFRUSFQcBMhYeBSsRDBg=,Other,
/c/SBVwFRQIEQkBCA==,Information Technology,
/c/SBVwFRQMEBowXw==,Information Technology,
/c/SBVwFRQZChoOMgYGGDEVAwIW,Healthcare and Biotech,
/c/SBVwFlBbVQU=,Information Technology,0.0
/c/SBVwFgACCzcMAg==,Other,
/c/SBVwFgAYDAswDBETEzEACAQLNxsCDgIY,Other,
/c/SBVwFgAfCAkGCToEHg==,Information Technology,1.0
/c/SBVwFgI0Bx0L,Other,
/c/SBVwFgIMOgsAAA==,Other,
/c/SBVwFgUSEho=,Information Technology,
/c/SBVwFgQKCxswCAsTEy0AAAILBQoDEQ==,Information Technology,0.0
/c/SBVwFgQKEw0dMgcOAjwbCAU=,Information Technology,
/c/SBVwFgQfCgYWAhA=,Information Technology,1.0
/c/SBVwFggFBwEB,Other,
/c/SBVwFg0KBgMNCBcVDw==,Information Technology,
/c/SBVwFg0KBgMDDA4CKTgGDh4V,Information Technology,
/c/SBVwFg0KBgMcGQoJEwATEwQQGA==,Other,
/c/SBVwFg0CCBgwBQoKEyw=,Information Technology,
/c/SBVwFg0eADcAHwwAHzE=,Other,
/c/SBVwFgwc,Other,
/c/SBVwFg4EHzcOAQkCGAAcAAYMBBsCCw==,Information Technology,0.8568818897637795
/c/SBVwFg4YEQcBMgYPHzMQEw4LNxwyDQgFLx0VCgk=,Other,
/c/SBVwFg4YEQcBMgYIGCwBDR8MBggyAhUZKgQ=,Information Technology,
/c/SBVwFhMCBgMNHwo=,Information Technology,1.0
/c/SBVwFhMCAgAbMldXR2g=,Information Technology,
/c/SBVwFhMECgMcMgcVGSscBBkW,Other,
/c/SBVwFhMSBAYwCgQVGDYREzQGBw==,Other,
/c/SBVwFhQFHw==,Other,
/c/SBVwFhQYEB0=,Information Technology,0.9539143749745469
/c/SBVwFwAPAAYMCDoDEywdBgU6GxYeEQIbLA==,Information Technology,
/c/SBVwFwAPFw0=,Information Technology,5.516754797137291
/c/SBVwFwAHBAUAHjoOGCkREh8IDQEZFg==,Other,
/c/SBVwFwAHEQ0MBQ==,Other,
/c/SBVwFwAEBgkA,Other,0.0
/c/SBVwFwAZBwcBMgAJETYaBA4XAQEK,Other,
/c/SBVwFwAZBwcBAQAGBg==,Information Technology,0.0
/c/SBVwFwAZBwcBHwwDETo=,Information Technology,0.9811287091196371
/c/SBVwFwAZEQsdGAsEHg==,Other,
/c/SBVwFwAYADcYCBYTEy0aPhkAGwofEwIpKhoIHQAaHAQRHg==,Other,
/c/SBVwFwAfBgAAAgg=,Information Technology,
/c/SBVwFwASOhsEBAs=,Other,
/c/SBVwFwMZADcIHwoSBg==,Information Technology,
/c/SBVwFwUbOlpfXVU=,Information Technology,
/c/SBVwFwQHAAodDBECKToMERkAGxw=,Other,0.43315116279069765
/c/SBVwFwYC,Information Technology,
/c/SBVwFwkEFRgKHzoTBD4QCAUC,Other,
/c/SBVwFwkEFg0BMhUGDzIRDx8W,Information Technology,
/c/SBVwFwgfDDcZCAsTAy0RPggEGAYZBAspNhoVDhcGDhkMCBg+GD5Z,Other,
/c/SBVwFwgfDA8dAhAX,Other,
/c/SBVwFwgfHBsMAgoT,Other,0.8139942276430725
/c/SBVwFw0KAwQGAzoSGDYCBBkWARsUOggEPhoGDgcdHQo=,Other,
/c/SBVwFw0CCAkbCDoOGy8VAh86EA==,Other,
/c/SBVwFwwOOg8dAhAX,Other,
/c/SBVwFw4KCQ4GHwA4BSYHFQ4I,Information Technology,1.1971651529178904
/c/SBVwFw4PAFwdCAsG,Information Technology,
/c/SBVwFw4CCwoOHgA=,Information Technology,10.0
/c/SBVwFw4HChoKHgYOEzEXBA==,Other,0.46101375000000006
/c/SBVwFw4FCw0XGQQXHw==,Information Technology,10.0
/c/SBVwFw4FEw0dHgwIGDMbBgIG,Information Technology,1.2387304347826087
/c/SBVwFw4ZFQcdDDpXFzwS,Information Technology,
/c/SBVwFw4dABoYDAkLEys=,Information Technology,10.0
/c/SBVwFw4dEgcdAQE=,Information Technology,0.0
/c/SBVwFxMOBBwGGwA4EjoHFRkQCxsECgkpMxUD,Other,
/c/SBVwFxMOEltd,Information Technology,1.0
/c/SBVwFxMEDg0A,Other,
/c/SBVwFxMECwccMgIVGSoE,Healthcare and Biotech,
/c/SBVwFxMEEgwGGToLAjs=,Information Technology,0.0
/c/SBVwFxMEEgQKFA==,Other,
/c/SBVwFxIbBA==,Information Technology,1.0
/c/SBVwFxQZDA0wDwwI,Healthcare and Biotech,1.0
